lng,lat,order_id,depot_lat,depot_lng,dlvr_seq_num
126.55716,43.81811,2349221.0,43.8121,126.5669,20
126.54845,43.82043,1720666.0,43.8121,126.5669,16
126.56893,43.81414,935442.0,43.8121,126.5669,2
126.57,43.81954,2119726.0,43.8121,126.5669,3
126.56574,43.82126,1898768.0,43.8121,126.5669,4
126.53659,43.80667,2977295.0,43.8121,126.5669,14
126.55001,43.82377,98750.0,43.8121,126.5669,18
126.56403,43.82447,1967889.0,43.8121,126.5669,5
126.57915,43.82581,512980.0,43.8121,126.5669,8
126.56808,43.82254,1163945.0,43.8121,126.5669,6
126.55094,43.81513,4312189.0,43.8121,126.5669,15
126.57607,43.82599,2918628.0,43.8121,126.5669,7
126.5548,43.80953,2752609.0,43.8121,126.5669,13
126.55272,43.82785,689448.0,43.8121,126.5669,19
126.59201,43.77702,619869.0,43.8121,126.5669,10
126.56633,43.808,323232.0,43.8121,126.5669,11
126.55921,43.81791,3143754.0,43.8121,126.5669,1
126.56021,43.80409,2686188.0,43.8121,126.5669,12
126.59199,43.82113,66954.0,43.8121,126.5669,9
126.54723,43.82336,1331947.0,43.8121,126.5669,17
